"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13720","test_demoblaze_add_to_cart","tests","Tue Oct 21 21:57:33 IST 2025","passed","Tue Oct 21 21:57:47 IST 2025","","test_03_demoblaze_product","",""
"","12304","test_demoblaze_cart_order_flow","tests","Tue Oct 21 21:57:47 IST 2025","passed","Tue Oct 21 21:57:59 IST 2025","","test_04_demoblaze_cart","",""
"","50039","test_webtables_page","tests","Tue Oct 21 22:00:23 IST 2025","passed","Tue Oct 21 22:01:13 IST 2025","","test_demoqa_webtables","",""
"","26438","test_demoblaze_auth_flow","tests","Tue Oct 21 21:57:07 IST 2025","passed","Tue Oct 21 21:57:33 IST 2025","","test_02_demoblaze_auth","",""
"","21229","test_upload_download_page","tests","Tue Oct 21 22:00:02 IST 2025","passed","Tue Oct 21 22:00:23 IST 2025","","test_demoqa_upload_download","",""
"","43160","test_alerts_page","tests","Tue Oct 21 21:57:59 IST 2025","passed","Tue Oct 21 21:58:42 IST 2025","","test_demoqa_alerts","",""
"","40112","test_buttons_page","tests","Tue Oct 21 21:58:42 IST 2025","passed","Tue Oct 21 21:59:22 IST 2025","","test_demoqa_buttons","",""
"","27858","test_demoblaze_home","tests","Tue Oct 21 21:56:39 IST 2025","passed","Tue Oct 21 21:57:07 IST 2025","","test_01_demoblaze_home","",""
"","39676","test_textbox_page","tests","Tue Oct 21 21:59:22 IST 2025","passed","Tue Oct 21 22:00:02 IST 2025","","test_demoqa_textbox","",""
